,subtaskID,datapointID,answer
679,2,10680,582.5382985034639
680,2,10681,174.7052048037242
681,2,10682,432.1686539101963
682,2,10683,181.55216474457688
683,2,10684,138.8581666337686
684,2,10685,281.63437885515475
685,2,10686,471.8675097878272
686,2,10687,455.57688557069474
687,2,10688,304.45475173815805
688,2,10689,359.1183652001434
689,2,10690,311.5648904113097
690,2,10691,305.2591812295247
691,2,10692,233.95338301072513
692,2,10693,279.71116304460844
693,2,10694,467.51731287533516
694,2,10695,516.3747558419838
695,2,10696,174.5044066107358
696,2,10697,110.34021689337521
697,2,10698,139.25882521825642
698,2,10699,112.49339057101508
699,2,10700,215.4578243163216
700,2,10701,326.07988424851123
701,2,10702,630.6464775122942
702,2,10703,465.5609913018858
703,2,10704,435.9612682378553
704,2,10705,822.480368476102
705,2,10706,437.2587351546477
706,2,10707,182.91969797960695
707,2,10708,447.23132088735883
708,2,10709,295.27778351430226
709,2,10710,557.6767694955032
710,2,10711,322.89742574634766
711,2,10712,179.65194609634068
712,2,10713,597.1309205152573
713,2,10714,335.1160501936088
714,2,10715,438.57914313029767
715,2,10716,206.05383671253887
716,2,10717,662.6432740898747
717,2,10718,215.24188888926125
718,2,10719,477.680626903207
719,2,10720,362.08266467026175
720,2,10721,623.8670136949183
721,2,10722,533.7153861569448
722,2,10723,225.84723821628222
723,2,10724,519.622958723101
724,2,10725,268.5906873335271
725,2,10726,460.78827962514004
726,2,10727,555.6245980350427
727,2,10728,207.9429925871197
728,2,10729,199.5703011057739
729,2,10730,153.66688631010732
730,2,10731,560.3051251640336
731,2,10732,145.56531430463363
732,2,10733,337.138921066566
733,2,10734,391.31177215796356
734,2,10735,266.81764345730323
735,2,10736,658.6106848025397
736,2,10737,163.2295218496464
737,2,10738,280.8151420568107
738,2,10739,567.3818361022858
739,2,10740,393.01693574270485
740,2,10741,277.02587397318337
741,2,10742,329.2232740137659
742,2,10743,392.70525277119657
743,2,10744,227.30505594696882
744,2,10745,574.6818173766842
745,2,10746,342.2909890686759
746,2,10747,106.17136761484602
747,2,10748,458.4317059354445
748,2,10749,607.3693350432886
749,2,10750,644.9068995241694
750,2,10751,172.30989357795133
751,2,10752,547.719735852421
752,2,10753,155.80626517404082
753,2,10754,242.73150188272544
754,2,10755,487.6235586059691
755,2,10756,467.0298141699441
756,2,10757,314.6631393839
757,2,10758,352.23757967784195
758,2,10759,527.0935350721624
759,2,10760,308.5177610982411
760,2,10761,436.4347821074796
761,2,10762,411.763517129946
762,2,10763,343.4398262431705
763,2,10764,352.320481846145
764,2,10765,242.39373578663609
765,2,10766,705.6287752735818
766,2,10767,483.6147017824573
767,2,10768,630.5978536177772
768,2,10769,82.332601849085
769,2,10770,531.1823352760568
770,2,10771,383.41415390870225
771,2,10772,294.6034452994895
772,2,10773,363.7642318926264
773,2,10774,154.02953322592302
774,2,10775,336.18461626204663
775,2,10776,433.5384358351124
776,2,10777,612.2084024579387
777,2,10778,429.92609296783917
778,2,10779,437.4358956917631
779,2,10780,409.492662591487
780,2,10781,221.84047547385285
781,2,10782,321.4491537929719
782,2,10783,444.9621476357396
783,2,10784,520.9190336220294
784,2,10785,644.565143090929
785,2,10786,412.5417484990581
786,2,10787,102.75678765931087
787,2,10788,423.9229619262825
788,2,10789,154.3327420680991
789,2,10790,508.0783624205313
790,2,10791,118.56795333739728
791,2,10792,139.7140787799043
792,2,10793,305.38495423432
793,2,10794,219.20207026850792
794,2,10795,92.3580412882859
795,2,10796,429.9936760656957
796,2,10797,133.43941884124857
797,2,10798,448.29886414884174
798,2,10799,664.8494111885652
799,2,10800,322.72460946543885
800,2,10801,512.3740988906042
801,2,10802,746.4001039466694
802,2,10803,312.80973605550605
803,2,10804,361.846659620884
804,2,10805,438.25151755074234
805,2,10806,171.53755962885148
806,2,10807,680.5446913255586
807,2,10808,257.5572783974163
808,2,10809,340.3507495607324
809,2,10810,290.7341219059329
810,2,10811,401.23467143775025
811,2,10812,548.8529832503425
812,2,10813,520.228396980579
813,2,10814,468.9035489415417
814,2,10815,315.41781276528815
815,2,10816,202.96644229290635
816,2,10817,484.9163912375455
817,2,10818,153.59908191222175
818,2,10819,457.477853172623
819,2,10820,220.09008273544444
820,2,10821,365.2418922302219
821,2,10822,236.22618806509473
822,2,10823,462.582917961868
823,2,10824,246.37883681631067
824,2,10825,487.31720805433196
825,2,10826,274.63616536471926
826,2,10827,124.92886557892427
827,2,10828,464.907749353715
828,2,10829,630.9549201979006
829,2,10830,236.31950738755634
830,2,10831,332.37957207744404
831,2,10832,453.5017299222401
832,2,10833,395.7288759958486
833,2,10834,319.41257462182193
834,2,10835,613.8551636814692
835,2,10836,288.2999357046575
836,2,10837,575.5386450301858
837,2,10838,455.0934600191425
838,2,10839,509.59983100279027
839,2,10840,422.76000543636724
840,2,10841,432.9619140481352
841,2,10842,755.2549499238685
842,2,10843,225.08163314111928
843,2,10844,260.8146325465201
844,2,10845,552.3468112203748
845,2,10846,466.192174302146
846,2,10847,431.29644008988316
847,2,10848,390.68045036817847
848,2,10849,430.9349475492284
849,2,10850,315.45025644701957
850,2,10851,601.7525593410284
851,2,10852,417.6661655531406
852,2,10853,191.29438737298614
853,2,10854,539.0280486438804
854,2,10855,561.7715930988539
855,2,10856,385.92221038441625
856,2,10857,428.5029811303164
857,2,10858,468.0071996296172
858,2,10859,540.764784698725
859,2,10860,440.58112805518874
860,2,10861,210.36552404933417
861,2,10862,148.81232079276614
862,2,10863,226.8033480900812
863,2,10864,530.4944853362541
864,2,10865,593.1192911581193
865,2,10866,567.7030980104718
866,2,10867,159.5147054856984
867,2,10868,346.24595522320516
868,2,10869,319.4513115873914
869,2,10870,150.41778040699828
870,2,10871,563.4425995995415
871,2,10872,147.98216387311913
872,2,10873,478.88999602843023
873,2,10874,217.06260154106576
874,2,10875,560.2633045654445
875,2,10876,501.93788362779713
876,2,10877,495.2974320174703
877,2,10878,388.41452528680117
878,2,10879,394.8280230073694
879,2,10880,330.9866283020659
880,2,10881,259.2891285622355
881,2,10882,196.2597723901831
882,2,10883,528.2109445618605
883,2,10884,300.7633438270024
884,2,10885,359.57017647941234
885,2,10886,96.99792488805633
886,2,10887,350.82489475742625
887,2,10888,513.6285754758248
888,2,10889,487.15113466151075
889,2,10890,202.83815529361806
890,2,10891,362.64356816514277
891,2,10892,596.4466378847433
892,2,10893,630.2742251352194
893,2,10894,312.81361849912173
894,2,10895,314.42752783355866
895,2,10896,289.1000566801075
896,2,10897,521.3778621681556
897,2,10898,306.1061186566294
898,2,10899,528.7810956976477
899,2,10900,635.4666809046773
900,2,10901,218.50266589567443
901,2,10902,165.96694443300999
902,2,10903,251.77691111540244
903,2,10904,625.743202802332
904,2,10905,106.61352301528353
905,2,10906,410.14101885743526
906,2,10907,343.5390927585309
907,2,10908,370.9700678077784
908,2,10909,358.64879336383416
909,2,10910,359.89842205373157
910,2,10911,217.32824526261518
911,2,10912,441.6682961381992
912,2,10913,192.68322811598065
913,2,10914,268.5251592425169
914,2,10915,643.7846150374837
915,2,10916,675.3108707086028
916,2,10917,167.99882133225267
917,2,10918,467.01912914631833
918,2,10919,64.7288935178355
919,2,10920,83.73442131523296
920,2,10921,348.3362526074434
921,2,10922,572.2405875074223
922,2,10923,282.60472564302563
923,2,10924,108.50244483742864
924,2,10925,564.8006139503809
925,2,10926,301.0737824247138
926,2,10927,429.66433746945387
927,2,10928,166.9158197349071
928,2,10929,447.06663623527385
929,2,10930,343.5450154685185
930,2,10931,250.64169410777163
931,2,10932,581.6279459122125
932,2,10933,365.6309929358452
933,2,10934,212.52123390298857
934,2,10935,522.1445164836525
935,2,10936,335.7968766450988
936,2,10937,540.1245256687776
937,2,10938,180.8690019526413
938,2,10939,669.9082403887278
939,2,10940,413.0154117261855
940,2,10941,509.3285140830018
941,2,10942,410.3134531832138
942,2,10943,144.8096423934748
943,2,10944,392.76281544991383
944,2,10945,334.743602763742
945,2,10946,394.55694410224476
946,2,10947,553.5150397107753
947,2,10948,374.94852466907855
948,2,10949,437.47862974799176
949,2,10950,422.35078493627475
950,2,10951,221.82167475747744
951,2,10952,508.5576967277596
952,2,10953,410.0134089370574
953,2,10954,387.3794667058285
954,2,10955,559.4512067621292
955,2,10956,633.7897400904664
956,2,10957,341.45152158641093
957,2,10958,404.2106249847593
958,2,10959,373.3110457355271
959,2,10960,185.14445361869866
960,2,10961,411.51803000932375
961,2,10962,216.53042814868937
962,2,10963,291.03654956759163
963,2,10964,371.93377829426936
964,2,10965,360.883909506597
965,2,10966,313.93214924779
966,2,10967,570.8269693969665
967,2,10968,385.9573593942432
968,2,10969,268.9949314385435
969,2,10970,559.5303406003043
970,2,10971,326.34379732587854
971,2,10972,594.3993239972574
972,2,10973,313.2820281879044
973,2,10974,130.93506041952185
974,2,10975,476.2115963247295
975,2,10976,451.05587362843573
976,2,10977,326.4057073264795
977,2,10978,222.14907385755723
978,2,10979,401.82584726852895
979,2,10980,661.0314852916713
980,2,10981,360.9054676538747
981,2,10982,482.60882707570494
982,2,10983,503.8261272707592
983,2,10984,303.84689804989836
984,2,10985,799.683004184742
985,2,10986,433.17871845721805
986,2,10987,119.41542553572225
987,2,10988,567.1026947433772
988,2,10989,555.0823272044513
989,2,10990,574.8943100701568
990,2,10991,462.45668404110904
991,2,10992,335.66116118208254
992,2,10993,650.2203388332152
993,2,10994,382.4765453839333
994,2,10995,131.59160068980472
995,2,10996,118.72849298824377
996,2,10997,501.52473205506317
997,2,10998,420.312800021442
998,2,10999,381.54511441409113
999,2,11000,477.1069027001339
1000,2,11001,163.54950822821
1001,2,11002,351.1346577577936
1002,2,11003,514.7778972694914
1003,2,11004,523.1570748575093
1004,2,11005,241.51962916251705
1005,2,11006,491.94390148809345
1006,2,11007,580.4662480803373
1007,2,11008,465.95875709732155
1008,2,11009,282.82838149858344
1009,2,11010,425.5287860250144
1010,2,11011,412.510257503422
1011,2,11012,388.99492546519014
1012,2,11013,418.76457052021135
1013,2,11014,299.19940873185703
1014,2,11015,266.12205833871053
1015,2,11016,656.4412020123989
1016,2,11017,534.2165817106446
1017,2,11018,322.1592919345068
1018,2,11019,118.17535899946171
1019,2,11020,329.19831980019376
1020,2,11021,512.7871240793451
1021,2,11022,382.75276345997514
1022,2,11023,151.94128407910938
1023,2,11024,369.0097141297917
1024,2,11025,329.61597368058926
1025,2,11026,525.9947221957486
1026,2,11027,260.7818437751323
1027,2,11028,162.0138530341765
1028,2,11029,357.94512858704826
1029,2,11030,289.0193199936016
1030,2,11031,539.1237005081014
1031,2,11032,680.6063577159855
1032,2,11033,307.3557475347387
1033,2,11034,516.4884902831211
1034,2,11035,398.8444559305995
1035,2,11036,378.69841121974724
1036,2,11037,247.35052404217606
1037,2,11038,231.89705832628704
1038,2,11039,261.08043630067874
1039,2,11040,620.2525983938689
1040,2,11041,284.3275683798084
1041,2,11042,501.21552933612577
1042,2,11043,370.84138308408285
1043,2,11044,430.22587360216687
1044,2,11045,664.698927888738
1045,2,11046,246.85944305463232
1046,2,11047,571.5241730763762
1047,2,11048,160.06041074013947
1048,2,11049,300.98833032116636
1049,2,11050,581.8812752892223
1050,2,11051,303.30387979121303
1051,2,11052,366.76092510191717
1052,2,11053,147.9106407345068
1053,2,11054,91.70544100707895
1054,2,11055,154.62448200553956
1055,2,11056,663.4680468950548
1056,2,11057,240.83669792419795
1057,2,11058,150.3959183907273
1058,2,11059,712.143219953462
1059,2,11060,180.09172750687893
1060,2,11061,260.5303285830328
1061,2,11062,782.4727024250637
1062,2,11063,511.5486618394819
1063,2,11064,728.4452092102715
1064,2,11065,448.75187938029654
1065,2,11066,571.3882350951726
1066,2,11067,354.24940169869683
1067,2,11068,329.79516971311625
1068,2,11069,400.65149710743316
1069,2,11070,527.875242684719
1070,2,11071,220.63062115004993
1071,2,11072,805.0491075370967
1072,2,11073,144.41459087351518
1073,2,11074,133.10859690178484
1074,2,11075,328.5630546974981
1075,2,11076,569.4393460535359
1076,2,11077,548.5121112425823
1077,2,11078,293.03654655354626
1078,2,11079,340.2753784787805
1079,2,11080,262.57465854671096
1080,2,11081,206.9726637146062
1081,2,11082,446.0356060233424
1082,2,11083,338.27672632624984
1083,2,11084,459.8211764472681
1084,2,11085,449.5646255081385
1085,2,11086,142.33664883038932
1086,2,11087,215.65994892217782
1087,2,11088,506.08162103751306
1088,2,11089,514.3292941903067
1089,2,11090,441.404167286463
1090,2,11091,560.3815160960564
1091,2,11092,330.21165155614386
1092,2,11093,484.43320269860294
1093,2,11094,254.02607057866965
1094,2,11095,366.58752152694257
1095,2,11096,436.03360768377865
1096,2,11097,365.84992170752724
1097,2,11098,209.94318552887256
1098,2,11099,483.56956922497375
1099,2,11100,125.04099846325971
1100,2,11101,249.45365729035572
1101,2,11102,198.769335504028
1102,2,11103,474.03197285254424
1103,2,11104,166.51415494691895
1104,2,11105,349.00424603276014
1105,2,11106,577.9980514733325
1106,2,11107,216.26596339394916
1107,2,11108,156.2911810521946
1108,2,11109,601.436063147574
1109,2,11110,153.07031771555626
1110,2,11111,575.2203346242522
1111,2,11112,357.45688745622897
1112,2,11113,160.24544357456438
1113,2,11114,191.10400582257617
1114,2,11115,221.95184504193352
1115,2,11116,317.5738624694675
1116,2,11117,308.9963930024311
1117,2,11118,537.1419743696314
1118,2,11119,535.4112750563504
1119,2,11120,222.1888349860214
1120,2,11121,474.5607701691736
1121,2,11122,467.5341052600886
1122,2,11123,516.3898277992761
1123,2,11124,210.17450468185726
1124,2,11125,506.7809946205697
1125,2,11126,367.03860737356587
1126,2,11127,647.3433600892172
1127,2,11128,573.4068711018248
1128,2,11129,740.0274575364613
1129,2,11130,611.6752270350855
1130,2,11131,606.786760876319
1131,2,11132,243.48847763793378
1132,2,11133,303.8705867409386
1133,2,11134,207.69624212624439
1134,2,11135,286.54550789972325
1135,2,11136,244.28105642111453
1136,2,11137,179.03414721004484
1137,2,11138,615.2369573482761
1138,2,11139,346.31629156161614
1139,2,11140,491.5876379860841
1140,2,11141,239.0622038936619
1141,2,11142,207.90403187619214
1142,2,11143,350.38111641945824
1143,2,11144,186.66577348837936
1144,2,11145,353.14684967371375
1145,2,11146,139.14819240543983
1146,2,11147,286.37687816569843
1147,2,11148,263.0860006386312
1148,2,11149,617.9350728399586
1149,2,11150,338.8594154958164
1150,2,11151,516.7169602442052
1151,2,11152,130.21010795495954
1152,2,11153,565.4627248210704
1153,2,11154,818.3985141587245
1154,2,11155,377.49386755496636
1155,2,11156,197.5757130906898
1156,2,11157,756.0562223166858
1157,2,11158,285.83877497735864
1158,2,11159,557.8012964634831
1159,2,11160,337.7952940937415
1160,2,11161,399.6309788566567
1161,2,11162,623.6724399326864
1162,2,11163,836.667470701122
1163,2,11164,276.9862255883821
1164,2,11165,326.0967058930787
1165,2,11166,495.8086753437107
1166,2,11167,427.2629821134443
1167,2,11168,141.25672984898327
1168,2,11169,778.6784706148206
1169,2,11170,309.62039916069693
1170,2,11171,271.5083157674871
1171,2,11172,480.14828783310696
1172,2,11173,247.6697343752049
1173,2,11174,250.41044026430706
1174,2,11175,576.8943749253831
1175,2,11176,454.77055893034077
1176,2,11177,415.9341759139687
1177,2,11178,434.3746805943479
1178,2,11179,625.8177480763666
1179,2,11180,360.21016857637693
1180,2,11181,142.52113795663044
1181,2,11182,771.4617456130453
1182,2,11183,345.5991297461566
1183,2,11184,540.8151642882397
1184,2,11185,280.02649766770503
1185,2,11186,194.02404570559918
1186,2,11187,471.16941652558535
1187,2,11188,152.08977465160356
1188,2,11189,373.3763647852203
1189,2,11190,565.0673837864547
1190,2,11191,112.85301997358829
1191,2,11192,74.84396036903155
1192,2,11193,410.3310635426568
1193,2,11194,445.61617963832003
1194,2,11195,255.37606078904287
1195,2,11196,441.4806179065747
1196,2,11197,311.9624602220383
1197,2,11198,586.0803138035305
1198,2,11199,142.81121268762547
1199,2,11200,839.2851428559601
1200,2,11201,422.3552280270609
1201,2,11202,660.0959772156941
1202,2,11203,412.6833574333264
1203,2,11204,817.1622031878483
1204,2,11205,274.27777617426455
1205,2,11206,637.5074118098704
1206,2,11207,601.6024795605089
1207,2,11208,424.01966018321673
1208,2,11209,249.84008866700148
1209,2,11210,577.2831641777785
1210,2,11211,402.49279212291253
1211,2,11212,237.3419803163609
1212,2,11213,211.5794396227979
1213,2,11214,470.9956107163863
1214,2,11215,465.3838266312528
1215,2,11216,546.2729752780353
1216,2,11217,345.13064876175554
1217,2,11218,555.1054529693687
1218,2,11219,362.9071172628751
1219,2,11220,318.77615440892146
1220,2,11221,330.1056184909926
1221,2,11222,581.6340090953042
1222,2,11223,437.3259985549616
1223,2,11224,452.31682958342594
1224,2,11225,207.43176177591934
1225,2,11226,575.575071934474
1226,2,11227,449.61065124758574
1227,2,11228,646.954484501236
1228,2,11229,428.16453571878776
1229,2,11230,413.3296821405017
1230,2,11231,306.2606180026998
1231,2,11232,766.1288617345965
1232,2,11233,121.84671899465843
1233,2,11234,284.26644390861185
1234,2,11235,352.97136654881604
1235,2,11236,311.1198652583309
1236,2,11237,682.3764866752729
1237,2,11238,343.4124897464841
1238,2,11239,318.5398123383694
1239,2,11240,639.7112649369251
1240,2,11241,405.91246335486335
1241,2,11242,531.490350363587
1242,2,11243,467.46761429173966
1243,2,11244,524.8274334365381
1244,2,11245,357.1236689287496
1245,2,11246,142.83552221904026
1246,2,11247,459.78144948351917
1247,2,11248,629.9181046829169
1248,2,11249,344.1413067417615
1249,2,11250,352.77624117259325
1250,2,11251,603.7833916760119
1251,2,11252,658.6709417950028
1252,2,11253,519.6681736291255
1253,2,11254,284.4955045300539
1254,2,11255,396.8525423384081
1255,2,11256,351.29464953391573
1256,2,11257,680.1833553858269
1257,2,11258,643.1932277609003
1258,2,11259,526.5783246338573
1259,2,11260,273.7022721706471
1260,2,11261,209.80250783335907
1261,2,11262,421.26368479666
1262,2,11263,451.12552789072015
1263,2,11264,718.404745316871
1264,2,11265,680.7310306369968
1265,2,11266,180.86723881608563
1266,2,11267,359.50517533325194
1267,2,11268,285.92364377237357
1268,2,11269,301.0108421467305
1269,2,11270,276.5429249547676
1270,2,11271,459.29661992712545
1271,2,11272,487.31854196653006
1272,2,11273,294.7479302776196
1273,2,11274,338.3066425311078
1274,2,11275,440.97570634341025
1275,2,11276,362.68127915804746
1276,2,11277,355.0931572116652
1277,2,11278,215.01748040924647
1278,2,11279,576.3602664226739
1279,2,11280,547.3188528344001
1280,2,11281,344.5132674981034
1281,2,11282,412.13183393293906
1282,2,11283,200.32254759264816
1283,2,11284,151.74721261757014
1284,2,11285,507.8698675685705
1285,2,11286,569.6261140413823
1286,2,11287,369.3838784969034
1287,2,11288,441.5858592293285
1288,2,11289,506.96878131459687
1289,2,11290,405.0604000968124
1290,2,11291,255.54154467883285
1291,2,11292,698.0841071924444
1292,2,11293,375.7516047206797
1293,2,11294,255.20625313894044
1294,2,11295,559.9625726733937
1295,2,11296,382.7285401295698
1296,2,11297,159.2548522671258
1297,2,11298,636.0575899116022
1298,2,11299,435.6388450850504
1299,2,11300,669.0738878230882
1300,2,11301,435.70033605724296
1301,2,11302,129.8370561504183
1302,2,11303,574.3437784707021
1303,2,11304,402.967680433194
1304,2,11305,338.7833900196011
1305,2,11306,395.9323167346978
1306,2,11307,245.47436862427782
1307,2,11308,286.05025549548566
1308,2,11309,555.5698199331973
1309,2,11310,203.47421715192095
1310,2,11311,367.27640185948536
1311,2,11312,214.235814398544
1312,2,11313,141.96943056800825
1313,2,11314,293.1136130621363
1314,2,11315,595.4940444612779
1315,2,11316,526.5888648439752
1316,2,11317,519.4540399061065
1317,2,11318,556.0692950145733
1318,2,11319,282.4164698153586
1319,2,11320,238.69543529629433
1320,2,11321,205.0100690479685
1321,2,11322,482.93522574113945
1322,2,11323,118.10765991363007
1323,2,11324,153.43625877754522
1324,2,11325,506.72975676145984
1325,2,11326,482.24204097482345
1326,2,11327,237.2155770171933
1327,2,11328,293.34992083933867
1328,2,11329,580.5465327322704
1329,2,11330,340.28541540887454
1330,2,11331,337.34090981060285
1331,2,11332,331.300281060085
1332,2,11333,110.81313242899182
1333,2,11334,438.8992788986248
1334,2,11335,309.2823559356764
1335,2,11336,100.24190060756973
1336,2,11337,472.9542761308821
1337,2,11338,166.18303190093775
1338,2,11339,513.1109541021781
1339,2,11340,536.8142491249628
1340,2,11341,108.19998582025914
1341,2,11342,236.09597182672312
1342,2,11343,423.0457050117198
1343,2,11344,530.1754176911867
