,subtaskID,datapointID,answer
1344,2,11345,492.47865638153985
1345,2,11346,275.9173758419446
1346,2,11347,143.74330066445026
1347,2,11348,238.28678928009325
1348,2,11349,134.53239904681496
1349,2,11350,517.0243430361963
1350,2,11351,584.530962261261
1351,2,11352,233.73407833143733
1352,2,11353,490.0668745240472
1353,2,11354,345.0770232954469
1354,2,11355,497.86469060560876
1355,2,11356,621.9060981872517
1356,2,11357,115.4321662656767
1357,2,11358,103.64554762666069
1358,2,11359,465.1162951451647
1359,2,11360,586.0435193999357
1360,2,11361,548.2176936776692
1361,2,11362,589.2715732518143
1362,2,11363,220.27567849918168
1363,2,11364,290.5928754298211
1364,2,11365,740.1934208981019
1365,2,11366,436.9102554573771
1366,2,11367,366.65639692624023
1367,2,11368,355.26972442614147
1368,2,11369,230.668356453541
1369,2,11370,299.88177831270644
1370,2,11371,424.361498974686
1371,2,11372,235.54512529428285
1372,2,11373,458.0628715451529
1373,2,11374,363.7307427684932
1374,2,11375,618.8813606428489
1375,2,11376,369.7111350646396
1376,2,11377,365.36901004042255
1377,2,11378,330.9664723371829
1378,2,11379,475.9169395883702
1379,2,11380,196.1419249167881
1380,2,11381,557.4382984211212
1381,2,11382,483.4636018812637
1382,2,11383,236.98673147348796
1383,2,11384,174.3394375155371
1384,2,11385,280.1172974014092
1385,2,11386,519.3079786260541
1386,2,11387,240.40022819134322
1387,2,11388,537.7905387877703
1388,2,11389,232.91774906484616
1389,2,11390,270.74330224192266
1390,2,11391,132.89154007467658
1391,2,11392,554.5443496061886
1392,2,11393,377.70708953078986
1393,2,11394,265.21028367153724
1394,2,11395,640.1779601555874
1395,2,11396,567.6039873975647
1396,2,11397,575.8641793526596
1397,2,11398,454.6383802254885
1398,2,11399,315.5084190868903
1399,2,11400,164.33466483468357
1400,2,11401,428.1628467071138
1401,2,11402,455.7800660605245
1402,2,11403,274.0291022085305
1403,2,11404,400.81654150156265
1404,2,11405,52.69770656751467
1405,2,11406,328.0718489654726
1406,2,11407,202.69779647370623
1407,2,11408,461.9135168846878
1408,2,11409,844.4942502070126
1409,2,11410,226.915077814453
1410,2,11411,229.68717873004545
1411,2,11412,150.42545875888914
1412,2,11413,158.6558686609891
1413,2,11414,479.7581913715933
1414,2,11415,297.88099804699607
1415,2,11416,471.49273572788366
1416,2,11417,104.65626795829962
1417,2,11418,130.409369624012
1418,2,11419,586.3404151796638
1419,2,11420,679.5895480239676
1420,2,11421,650.6454566943751
1421,2,11422,204.99730038821656
1422,2,11423,484.6502356636063
1423,2,11424,557.3778704936254
1424,2,11425,518.191995067536
1425,2,11426,218.83793715975764
1426,2,11427,355.3512816707013
1427,2,11428,476.62363187153187
1428,2,11429,345.27131395757965
1429,2,11430,531.5557119640555
1430,2,11431,390.5617466952449
1431,2,11432,606.9651555961003
1432,2,11433,188.55256515031326
1433,2,11434,561.0271279906598
1434,2,11435,515.6896647572077
1435,2,11436,118.51326362508365
1436,2,11437,396.0645890811903
1437,2,11438,578.8510322988102
1438,2,11439,536.3817077299267
1439,2,11440,267.0341518863586
1440,2,11441,398.4163212844594
1441,2,11442,696.2216836350033
1442,2,11443,464.52965438448666
1443,2,11444,259.6533850929764
1444,2,11445,147.93960185398564
1445,2,11446,213.86574869287426
1446,2,11447,658.5606964211711
1447,2,11448,462.8674030335864
1448,2,11449,519.500567081014
1449,2,11450,374.76134678269005
1450,2,11451,373.46631013604355
1451,2,11452,384.4566298825372
1452,2,11453,345.286600217095
1453,2,11454,472.46553690030044
1454,2,11455,550.4473100078877
1455,2,11456,341.3006117426871
1456,2,11457,769.0250937333973
1457,2,11458,308.9922457289831
1458,2,11459,136.8127528310944
1459,2,11460,352.8788337379284
1460,2,11461,418.21220111609597
1461,2,11462,507.6967747039681
1462,2,11463,398.5222007023246
1463,2,11464,322.67213416238394
1464,2,11465,331.1823236531711
1465,2,11466,148.9638975111405
1466,2,11467,362.5202764299416
1467,2,11468,529.8005776890536
1468,2,11469,572.5811794796927
1469,2,11470,371.1868007227341
1470,2,11471,430.7931003060413
1471,2,11472,230.83797731556504
1472,2,11473,369.9899815191241
1473,2,11474,348.75017274395753
1474,2,11475,107.84694899944378
1475,2,11476,175.96780468360717
1476,2,11477,310.45937268423086
1477,2,11478,262.7678422979923
1478,2,11479,341.10927023366935
1479,2,11480,475.0493118598673
1480,2,11481,408.7311948626049
1481,2,11482,418.5929331833856
1482,2,11483,224.29882006350118
1483,2,11484,356.4348091965536
1484,2,11485,380.11846660458167
1485,2,11486,586.2058618455319
1486,2,11487,460.4873774316753
1487,2,11488,478.99052199160263
1488,2,11489,495.4398622077383
1489,2,11490,423.5402683404055
1490,2,11491,367.1489113085734
1491,2,11492,171.55622330542494
1492,2,11493,466.6503288647968
1493,2,11494,397.911589432554
1494,2,11495,641.6495491541051
1495,2,11496,359.82319772839077
1496,2,11497,472.8412615069876
1497,2,11498,290.10803978340806
1498,2,11499,254.3822541647322
1499,2,11500,275.10211977258
1500,2,11501,319.20760188453664
1501,2,11502,139.71255051760443
1502,2,11503,164.32258457317576
1503,2,11504,319.4101610966429
1504,2,11505,471.6889087022314
1505,2,11506,524.3687741487635
1506,2,11507,222.4137889706616
1507,2,11508,164.48363451299502
1508,2,11509,475.09298271807916
1509,2,11510,53.203594737672915
1510,2,11511,407.0227335430243
1511,2,11512,472.5717108201523
1512,2,11513,445.03172766371694
1513,2,11514,354.79792330790815
1514,2,11515,560.68225428587
1515,2,11516,382.90551028828486
1516,2,11517,307.4457334561294
1517,2,11518,616.9252713726755
1518,2,11519,107.70435493547785
1519,2,11520,518.5579875469181
1520,2,11521,424.79395114893225
1521,2,11522,345.4902260661663
1522,2,11523,579.9154917696062
1523,2,11524,160.03216423685484
1524,2,11525,288.46966591672214
1525,2,11526,520.148057111984
1526,2,11527,582.4995648518656
1527,2,11528,550.0361900207384
1528,2,11529,279.50605542552813
1529,2,11530,433.0145623059864
1530,2,11531,477.1537891082192
1531,2,11532,472.4309390234041
1532,2,11533,210.1225943884444
1533,2,11534,572.4665498571864
1534,2,11535,403.9507598861589
1535,2,11536,573.7620353658397
1536,2,11537,312.00010670673686
1537,2,11538,426.8349177498591
1538,2,11539,500.9347602580136
1539,2,11540,414.09740610979566
1540,2,11541,462.4423680440934
1541,2,11542,511.647455058255
1542,2,11543,224.47609033829536
1543,2,11544,153.36595851810958
1544,2,11545,359.12491026841286
1545,2,11546,293.70460993038984
1546,2,11547,382.16209710940467
1547,2,11548,322.26838505795047
1548,2,11549,224.63576569428278
1549,2,11550,300.8225939564266
1550,2,11551,239.33386646329038
1551,2,11552,556.0216175404526
1552,2,11553,255.62388077800327
1553,2,11554,712.6075461593963
1554,2,11555,521.9035705093818
1555,2,11556,184.53748717514273
1556,2,11557,654.2907342660344
1557,2,11558,508.8431482300114
1558,2,11559,287.022593794858
1559,2,11560,407.43996336456433
1560,2,11561,448.3972129724027
1561,2,11562,323.58162571116026
1562,2,11563,379.1535403370827
1563,2,11564,258.9087006380444
1564,2,11565,562.3908231716582
1565,2,11566,353.1738098617251
1566,2,11567,353.4055644076637
1567,2,11568,342.3176835864375
1568,2,11569,191.9981722544828
1569,2,11570,253.351206122171
1570,2,11571,204.71024783955912
1571,2,11572,363.8128264684653
1572,2,11573,546.697667649758
1573,2,11574,493.2038749055333
1574,2,11575,289.11335525412017
1575,2,11576,560.1452719026761
1576,2,11577,188.14592609155912
1577,2,11578,300.92679306362004
1578,2,11579,531.6635998063261
1579,2,11580,534.9327788747864
1580,2,11581,369.84696825642555
1581,2,11582,329.064642209832
1582,2,11583,376.71677513453045
1583,2,11584,571.5122061987709
1584,2,11585,146.62943196968078
1585,2,11586,513.5548194043931
1586,2,11587,368.26873300070395
1587,2,11588,169.6647829848866
1588,2,11589,116.91712417909173
1589,2,11590,514.348970152183
1590,2,11591,253.8038407983054
1591,2,11592,244.064907759767
1592,2,11593,204.86396370335717
1593,2,11594,627.6392166982575
1594,2,11595,511.0069298622533
1595,2,11596,401.49038373568465
1596,2,11597,484.12512206069243
1597,2,11598,788.4594419980938
1598,2,11599,499.0093974317656
1599,2,11600,427.2548052971745
1600,2,11601,575.9314847614764
1601,2,11602,471.4450338617172
1602,2,11603,308.9052492866263
1603,2,11604,451.4634340696719
1604,2,11605,254.4276657652582
1605,2,11606,560.1629394978365
1606,2,11607,384.2252712916044
1607,2,11608,228.83464459553943
1608,2,11609,305.2346585169318
1609,2,11610,608.6916474850327
1610,2,11611,346.78804556413456
1611,2,11612,164.5581281193876
1612,2,11613,558.5455273426339
1613,2,11614,388.68487651115794
1614,2,11615,245.6904718474062
1615,2,11616,105.13227101980925
1616,2,11617,630.5565610282312
1617,2,11618,417.69517820356884
1618,2,11619,672.127264115639
1619,2,11620,328.7090693634939
1620,2,11621,874.0855151759208
1621,2,11622,323.9419465776083
1622,2,11623,313.15800312927576
1623,2,11624,403.40085223942293
1624,2,11625,615.4559721357018
1625,2,11626,176.66644569747353
1626,2,11627,309.0630150943914
1627,2,11628,307.3488085157595
1628,2,11629,246.1742299450488
1629,2,11630,75.54321454634606
1630,2,11631,451.4142178625138
1631,2,11632,475.6538595875778
1632,2,11633,473.9961674001641
1633,2,11634,140.72345021924318
1634,2,11635,665.1424221800326
1635,2,11636,793.865536971316
1636,2,11637,312.7354306604315
1637,2,11638,411.7166307278917
1638,2,11639,413.08020317074016
1639,2,11640,259.0209498613235
1640,2,11641,108.62513493162254
1641,2,11642,605.4424042753731
1642,2,11643,425.8942976650708
1643,2,11644,279.10489736664056
1644,2,11645,287.75356838557514
1645,2,11646,387.6810220031016
1646,2,11647,295.51602234510824
1647,2,11648,139.08737532493697
1648,2,11649,199.56567915754962
1649,2,11650,337.8349451286055
1650,2,11651,671.7961652352594
1651,2,11652,450.0628407996519
1652,2,11653,528.2340943542578
1653,2,11654,193.73272414264602
1654,2,11655,318.11578615348736
1655,2,11656,322.63849793969786
1656,2,11657,776.824931158189
1657,2,11658,483.388235130972
1658,2,11659,280.38323499733184
1659,2,11660,418.5097777443642
1660,2,11661,537.2212349526231
1661,2,11662,167.92090893006826
1662,2,11663,420.45178479006375
1663,2,11664,362.662944347015
1664,2,11665,204.67597946591547
1665,2,11666,474.474381059841
1666,2,11667,577.1815480483684
1667,2,11668,273.3568526150355
1668,2,11669,376.68051944630486
1669,2,11670,220.99212863114522
1670,2,11671,364.0402039110938
1671,2,11672,115.38607795005674
1672,2,11673,472.9356612869302
1673,2,11674,526.9472211191232
1674,2,11675,455.53447174260225
1675,2,11676,563.0533301806178
1676,2,11677,574.7304652840465
1677,2,11678,191.27639784169148
1678,2,11679,547.1655524856374
1679,2,11680,708.952606379732
1680,2,11681,330.3970071959658
1681,2,11682,476.9787300784835
1682,2,11683,655.6056234658781
1683,2,11684,227.5275575268388
1684,2,11685,582.2362055770802
1685,2,11686,409.03247261943216
1686,2,11687,458.8592827190159
1687,2,11688,574.7924460194898
1688,2,11689,512.4808604118953
1689,2,11690,560.4769169883539
1690,2,11691,447.7255646194443
1691,2,11692,637.8745215157211
1692,2,11693,105.86515637694873
1693,2,11694,340.89365973075513
1694,2,11695,451.5264747056018
1695,2,11696,273.8216521358791
1696,2,11697,318.7141823451118
1697,2,11698,153.50037764766415
1698,2,11699,459.54650233695526
1699,2,11700,595.012027681094
1700,2,11701,189.5391073453125
1701,2,11702,346.2928267813821
1702,2,11703,154.07356163339864
1703,2,11704,283.0181664902745
1704,2,11705,303.91060540383125
1705,2,11706,571.3188160691147
1706,2,11707,437.9259435023216
1707,2,11708,452.60571548293035
1708,2,11709,357.86659250845963
1709,2,11710,543.4575133626633
1710,2,11711,604.0171983021642
1711,2,11712,296.55886878273066
1712,2,11713,209.74528682235967
1713,2,11714,261.2967001095567
1714,2,11715,464.11112155355545
1715,2,11716,150.73947557825917
1716,2,11717,609.6333366599845
1717,2,11718,185.82308302107063
1718,2,11719,150.88888458785527
1719,2,11720,115.35051931759341
1720,2,11721,373.4078597019241
1721,2,11722,336.687029056571
1722,2,11723,780.145039207982
1723,2,11724,354.76936917387746
1724,2,11725,425.0293449149067
1725,2,11726,302.7431459247459
1726,2,11727,195.78108563367888
1727,2,11728,291.73209693612785
1728,2,11729,218.08256550099668
1729,2,11730,445.9378308750761
1730,2,11731,317.23692598458706
1731,2,11732,207.8607976617294
1732,2,11733,324.29072528723185
1733,2,11734,169.38667914975133
1734,2,11735,510.1996249044109
1735,2,11736,320.1162797673709
1736,2,11737,493.0040821875749
1737,2,11738,369.3438370414419
1738,2,11739,563.0622937400468
1739,2,11740,265.14620159630215
1740,2,11741,195.12745953834732
1741,2,11742,578.6233946010337
1742,2,11743,250.65817314595233
1743,2,11744,240.23429722089142
1744,2,11745,185.78161835300352
1745,2,11746,660.6908646582424
1746,2,11747,293.9941075982582
1747,2,11748,611.528267271401
1748,2,11749,202.30230443191974
1749,2,11750,134.82091757617385
1750,2,11751,510.7278379229721
1751,2,11752,253.62598537686424
1752,2,11753,472.844464330639
1753,2,11754,878.3783366105417
1754,2,11755,143.33452300228643
1755,2,11756,631.1824187653948
1756,2,11757,528.3103781211912
1757,2,11758,580.5936892373466
1758,2,11759,192.1309064328147
1759,2,11760,208.77551851439057
1760,2,11761,496.1039309007475
1761,2,11762,260.3312655708288
1762,2,11763,280.51987792564864
1763,2,11764,256.9814161702832
1764,2,11765,501.77951211881646
1765,2,11766,331.7554845925127
1766,2,11767,636.3689885941156
1767,2,11768,166.54454451660158
1768,2,11769,740.5676030196723
1769,2,11770,466.535355806054
1770,2,11771,284.5876241655983
1771,2,11772,93.66012735581415
1772,2,11773,91.27367744470826
1773,2,11774,543.1602666231706
1774,2,11775,355.0709651528803
1775,2,11776,167.14754932745777
1776,2,11777,373.955392409994
1777,2,11778,392.5500197657103
1778,2,11779,75.35577392925143
1779,2,11780,426.25601350375086
1780,2,11781,457.14804412494914
1781,2,11782,586.0988361746148
1782,2,11783,887.0760405483015
1783,2,11784,556.5124920799657
1784,2,11785,312.8514219714863
1785,2,11786,161.76442556591968
1786,2,11787,245.2594791747437
1787,2,11788,497.2039410517152
1788,2,11789,457.41352408935023
1789,2,11790,303.2795819612625
1790,2,11791,287.33035314041774
1791,2,11792,331.2702708998735
1792,2,11793,437.03691783616927
1793,2,11794,572.7947080010896
1794,2,11795,83.3915232910573
1795,2,11796,170.58561887748684
1796,2,11797,263.64420507310456
1797,2,11798,431.4563306588588
1798,2,11799,704.394251317088
1799,2,11800,546.978332777834
1800,2,11801,426.43014999522995
1801,2,11802,156.4404529074599
1802,2,11803,662.5338748586728
1803,2,11804,715.2201541589743
1804,2,11805,285.88114722734935
1805,2,11806,321.9016834694757
1806,2,11807,246.95321378849218
1807,2,11808,231.36031857818358
1808,2,11809,544.8814715895442
1809,2,11810,567.216926276408
1810,2,11811,686.7934118389097
1811,2,11812,498.625804040044
1812,2,11813,323.49957445735674
1813,2,11814,468.09192507524745
1814,2,11815,501.6822994526824
1815,2,11816,523.969590730054
1816,2,11817,93.0267295456851
1817,2,11818,171.2289473572541
1818,2,11819,392.5738495634397
1819,2,11820,636.6358901110989
1820,2,11821,312.82364651222815
1821,2,11822,525.1087349264806
1822,2,11823,484.75683547330715
1823,2,11824,433.07330403293497
1824,2,11825,296.58711290791166
1825,2,11826,417.25827658819213
1826,2,11827,325.8052556264426
1827,2,11828,513.8918074308069
1828,2,11829,217.85543125633035
1829,2,11830,422.91762255351216
1830,2,11831,514.6110563486977
1831,2,11832,420.87883693448384
1832,2,11833,577.7880684694899
1833,2,11834,249.383608346559
1834,2,11835,212.7208458198046
1835,2,11836,411.67398677613414
1836,2,11837,266.761141853696
1837,2,11838,597.0936575975836
1838,2,11839,147.71598885779568
1839,2,11840,318.1693403968005
1840,2,11841,228.18780074422426
1841,2,11842,123.8718554352049
1842,2,11843,142.26017218468044
1843,2,11844,109.98992141408701
1844,2,11845,378.48510251145683
1845,2,11846,555.6250897172594
1846,2,11847,379.20500581140845
1847,2,11848,635.9722618772518
1848,2,11849,159.91631825520628
1849,2,11850,238.5442521805274
1850,2,11851,662.58161953492
1851,2,11852,180.6913977651458
1852,2,11853,358.4224886800485
1853,2,11854,113.29029538089429
1854,2,11855,557.5863319363123
1855,2,11856,226.4915668602827
1856,2,11857,378.6982970200912
1857,2,11858,230.18379241140744
1858,2,11859,376.12020126382384
1859,2,11860,704.9155012960557
1860,2,11861,324.0584650615328
1861,2,11862,434.64200919005407
1862,2,11863,633.780531941111
1863,2,11864,297.48755148675457
1864,2,11865,159.58787732894157
1865,2,11866,145.08040499626912
1866,2,11867,588.8402948841364
1867,2,11868,171.17650646293163
1868,2,11869,304.3756011249535
1869,2,11870,195.04267505188633
1870,2,11871,137.78260806007873
1871,2,11872,388.64280807018037
1872,2,11873,189.6247337429344
1873,2,11874,334.69868674062485
1874,2,11875,420.70917976847807
1875,2,11876,517.8987536238972
1876,2,11877,557.2944232924814
1877,2,11878,314.03353753340946
1878,2,11879,416.8075202222682
1879,2,11880,487.43353908901736
1880,2,11881,299.526393436361
1881,2,11882,765.7247464883296
1882,2,11883,341.1916542790005
1883,2,11884,214.3145134622826
1884,2,11885,583.7460801996531
1885,2,11886,741.1034243131073
1886,2,11887,319.8278338363183
1887,2,11888,779.4878637555962
1888,2,11889,577.0143645194901
1889,2,11890,414.00652804705925
1890,2,11891,155.63660769040632
1891,2,11892,463.7275906981671
1892,2,11893,435.26585168101815
1893,2,11894,168.91192424810708
1894,2,11895,497.9705005671224
1895,2,11896,445.15111586335667
1896,2,11897,276.34316878109905
1897,2,11898,529.4595648683035
1898,2,11899,652.4965834237905
1899,2,11900,352.08736132572125
1900,2,11901,209.1311561011759
1901,2,11902,574.2126171387627
1902,2,11903,455.43865307384823
1903,2,11904,219.354920568099
1904,2,11905,329.7600116045948
1905,2,11906,117.67058471627166
1906,2,11907,266.8728081642325
1907,2,11908,416.662308276128
1908,2,11909,234.52037286387286
1909,2,11910,565.2365979030733
1910,2,11911,480.3748114335501
1911,2,11912,330.76954656359
1912,2,11913,373.41721184505855
1913,2,11914,385.22892046523367
1914,2,11915,618.3034510890025
1915,2,11916,658.1683447324303
1916,2,11917,88.81425902361462
1917,2,11918,411.1402525035503
1918,2,11919,138.47443529690997
1919,2,11920,258.4816930967515
1920,2,11921,323.4583644290067
1921,2,11922,233.0983165876671
1922,2,11923,626.3197966012715
1923,2,11924,586.5329458468213
1924,2,11925,207.3198339341357
1925,2,11926,671.4998564408892
1926,2,11927,427.4081745259929
1927,2,11928,240.83130154640813
1928,2,11929,413.7651311671687
1929,2,11930,765.2435094397699
1930,2,11931,471.0610783742795
1931,2,11932,141.78897349934
1932,2,11933,203.81828772235949
1933,2,11934,190.14493003661119
1934,2,11935,421.971842958724
1935,2,11936,225.69892534525204
1936,2,11937,195.31362298370905
1937,2,11938,410.2802047865858
1938,2,11939,328.1103905107263
1939,2,11940,321.84737687620816
1940,2,11941,313.9144145474317
1941,2,11942,634.7681815331212
1942,2,11943,298.12723029252203
1943,2,11944,113.30875272164889
1944,2,11945,508.89401788400176
1945,2,11946,379.66572935507213
1946,2,11947,139.60568395123536
1947,2,11948,385.9583372407632
1948,2,11949,540.2368302525308
1949,2,11950,162.87197740761746
1950,2,11951,105.55993046409372
1951,2,11952,449.55366341759515
1952,2,11953,158.94469080731318
1953,2,11954,142.31921751489733
1954,2,11955,374.41528636238587
1955,2,11956,280.0239379053829
1956,2,11957,306.06210362565093
1957,2,11958,201.0090266136947
1958,2,11959,700.9096338853792
1959,2,11960,590.2893126183745
1960,2,11961,129.554345095929
1961,2,11962,300.31133461829177
1962,2,11963,477.38454735625294
1963,2,11964,304.0186996002751
1964,2,11965,474.00333704829904
1965,2,11966,286.6669891436439
1966,2,11967,338.5951026193377
1967,2,11968,462.17139609062656
1968,2,11969,468.3687750147459
1969,2,11970,340.87486056379896
1970,2,11971,543.3863345596901
1971,2,11972,739.9147633253754
1972,2,11973,182.3440083596458
1973,2,11974,186.1169628038808
1974,2,11975,412.3982886271124
1975,2,11976,574.8607399397371
1976,2,11977,463.4335510704679
1977,2,11978,562.5331541710592
1978,2,11979,374.4848636365812
1979,2,11980,381.3584489570779
1980,2,11981,369.04089581189317
1981,2,11982,473.172102329946
1982,2,11983,827.8842800447878
1983,2,11984,239.6032411296768
1984,2,11985,492.7387707296451
1985,2,11986,127.4595795719926
1986,2,11987,547.2279416030046
1987,2,11988,454.16949122641086
1988,2,11989,177.89325845401564
1989,2,11990,391.37612767995796
1990,2,11991,156.8027605260585
1991,2,11992,174.78245209626706
1992,2,11993,480.16265633845074
1993,2,11994,543.6589761443714
1994,2,11995,363.1513853753086
1995,2,11996,522.7393102229814
1996,2,11997,430.19936561953574
1997,2,11998,135.18797517701236
1998,2,11999,373.4134071798261
1999,2,12000,425.146014580587
